Code,METS,Major Heading,Activity Description,Preferred Intensity Match,Tolerance Match,Social Context
01200,6.8,Bicycling,"Bicycling, stationary, general",High Preference,High Tolerance Match,Solo
01210,3.5,Bicycling,"Bicycling, stationary, 25-30 watts, very light to light effort",Moderate Preference,Moderate Tolerance Match,Solo
01214,4,Bicycling,"Bicycling, stationary, 50 watts, light effort",Moderate Preference,Moderate Tolerance Match,Solo
01216,5,Bicycling,"Bicycling, stationary, 60 watts, light to moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
01218,5.8,Bicycling,"Bicycling, stationary, 70-80 watts",Moderate Preference,Moderate Tolerance Match,Solo
01220,6,Bicycling,"Bicycling, stationary, 90-100 watts, moderate to vigorous",High Preference,High Tolerance Match,Solo
01224,6.8,Bicycling,"Bicycling, stationary, 101-125 watts",High Preference,High Tolerance Match,Solo
01228,8,Bicycling,"Bicycling, stationary, 126-150 watts",High Preference,High Tolerance Match,Solo
01232,10.3,Bicycling,"Bicycling, stationary, 151-199 watts",High Preference,High Tolerance Match,Solo
01236,10.8,Bicycling,"Bicycling, stationary, 200-229 watts, vigorous",High Preference,High Tolerance Match,Solo
01240,12.5,Bicycling,"Bicycling, stationary, 230-250 watts, very vigorous",High Preference,High Tolerance Match,Solo
01244,13.8,Bicycling,"Bicycling, stationary, 270-305 watts, very vigorous",High Preference,High Tolerance Match,Solo
01248,16.3,Bicycling,"Bicycling, stationary, >325 watts, very vigorous",High Preference,High Tolerance Match,Solo
01252,5.5,Bicycling,"Bicycling, concentric only, 100 W",Moderate Preference,Moderate Tolerance Match,No Preference
01254,11,Bicycling,"Bicycling, concentric only, 200 W",High Preference,High Tolerance Match,No Preference
01262,2.3,Bicycling,"Bicycling, eccentric only, 100 to 149 W",Low Preference,Low Tolerance Match,No Preference
01305,8.8,Bicycling,"Bicycling, high intensity interval training",High Preference,High Tolerance Match,No Preference
02000,7.3,Conditioning Exercise,"Aerobic, general",High Preference,High Tolerance Match,No Preference
02001,5.5,Conditioning Exercise,"Aerobic, step, with 4-inch step",Moderate Preference,Moderate Tolerance Match,No Preference
02002,7.3,Conditioning Exercise,"Aerobic, step, with 6 – 8 inch step",High Preference,High Tolerance Match,No Preference
02003,9,Conditioning Exercise,"Aerobic, step, with 10 – 12 inch step",High Preference,High Tolerance Match,No Preference
02004,7.8,Conditioning Exercise,"Bench step class, general",High Preference,High Tolerance Match,Social
02005,4.8,Conditioning Exercise,"Aerobic dance, low impact, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
02006,8,Conditioning Exercise,"Aerobic dance, high impact, vigorous effort",High Preference,High Tolerance Match,No Preference
02007,10,Conditioning Exercise,Aerobic dance wearing 10-15 lb weights,High Preference,High Tolerance Match,No Preference
02008,5,Conditioning Exercise,"Army type obstacle course exercise, boot camp training program",Moderate Preference,Moderate Tolerance Match,No Preference
02020,7.5,Conditioning Exercise,"Calisthenics (e.g., pushups, sit ups, pull-ups, jumping jacks, burpees, battling ropes), vigorous effort",High Preference,High Tolerance Match,No Preference
02022,3.8,Conditioning Exercise,"Calisthenics (e.g., pushups, sit ups, pull-ups, lunges), moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
02024,2.8,Conditioning Exercise,"Calisthenics (e.g., curl ups, abdominal crunches, plank), light effort",Low Preference,Low Tolerance Match,No Preference
02030,3.5,Conditioning Exercise,"Calisthenics, light or moderate effort, general (e.g., back exercises), going up & down from floor (Taylor Code 150)",Moderate Preference,Moderate Tolerance Match,No Preference
02032,6,Conditioning Exercise,"Circuit training, body weight exercises",High Preference,High Tolerance Match,No Preference
02034,3.5,Conditioning Exercise,"Circuit training, light effort",Moderate Preference,Moderate Tolerance Match,No Preference
02035,5,Conditioning Exercise,"Circuit training, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
02040,7.5,Conditioning Exercise,"Circuit training, including kettlebells, some aerobic movement with minimal rest, general, vigorous intensity",High Preference,High Tolerance Match,No Preference
02045,3.5,Conditioning Exercise,Curves™ exercise routines in women,Moderate Preference,Moderate Tolerance Match,No Preference
02048,5,Conditioning Exercise,"Elliptical trainer, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
02049,9,Conditioning Exercise,"Elliptical trainer, vigorous effort",High Preference,High Tolerance Match,No Preference
02050,6,Conditioning Exercise,,High Preference,High Tolerance Match,No Preference
02052,5,Conditioning Exercise,"Resistance (weight) training, squats, deadlift, slow or explosive effort",Moderate Preference,Moderate Tolerance Match,No Preference
02054,3.5,Conditioning Exercise,"Resistance (weight) training, multiple exercises, 8-15 reps at varied resistance",Moderate Preference,Moderate Tolerance Match,No Preference
02055,5.8,Conditioning Exercise,"Resistance Training, circuit, reciprocol supersets, peripheral hear action training",Moderate Preference,Moderate Tolerance Match,No Preference
02056,3,Conditioning Exercise,"Body weight resistance exercises (e.g., squat, lunge, push-up, crunch), general",Moderate Preference,Moderate Tolerance Match,No Preference
02057,6.5,Conditioning Exercise,"Body weight resistance exercises (e.g., squat, lunge, push-up, crunch), high intensity",High Preference,High Tolerance Match,No Preference
02058,9.8,Conditioning Exercise,Kettle bell swings,High Preference,High Tolerance Match,No Preference
02060,5.5,Conditioning Exercise,"Health club exercise, general (Taylor Code 160)",Moderate Preference,Moderate Tolerance Match,No Preference
02061,5,Conditioning Exercise,"Health club exercise classes general, gym/weight training combined in one visit",Moderate Preference,Moderate Tolerance Match,Social
02062,7.8,Conditioning Exercise,"Health club exercise, conditioning classes",High Preference,High Tolerance Match,Social
02064,3.8,Conditioning Exercise,"Home exercise, general",Moderate Preference,Moderate Tolerance Match,Solo
02065,9.3,Conditioning Exercise,"Stair treadmill ergometer, general",High Preference,High Tolerance Match,Solo
02068,11,Conditioning Exercise,"Rope skipping exercise, general",High Preference,High Tolerance Match,No Preference
02069,9,Conditioning Exercise,"Jumping rope, Digi-Jump Maching, 120 jumps/minute",High Preference,High Tolerance Match,No Preference
02070,7.3,Conditioning Exercise,"Rowing, stationary ergometer, general, vigorous effort",High Preference,High Tolerance Match,Solo
02071,5,Conditioning Exercise,"Rowing, stationary ergometer, general, <100 watts, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
02084,18,Conditioning Exercise,"Ski ergometer, cross country, double poling, fast to maximum speed",High Preference,High Tolerance Match,Solo
02085,10.5,Conditioning Exercise,"Slide board exercise, general",High Preference,High Tolerance Match,No Preference
02090,6,Conditioning Exercise,"Slimnastics, jazzercise",High Preference,High Tolerance Match,No Preference
02101,2.3,Conditioning Exercise,"Stretching, mild",Low Preference,Low Tolerance Match,No Preference
02103,1.8,Conditioning Exercise,"Pilates, traditional, mat",Low Preference,Low Tolerance Match,No Preference
02105,2.8,Conditioning Exercise,"Pilates, general",Low Preference,Low Tolerance Match,No Preference
02107,8.5,Conditioning Exercise,"Pound, combination of Pilates and body movements with drumming",High Preference,High Tolerance Match,No Preference
02108,4.5,Conditioning Exercise,"Pole dancing, exercise class",Moderate Preference,Moderate Tolerance Match,Social
02110,6.8,Conditioning Exercise,"Teaching exercise classes (e.g., aerobic, water)",High Preference,High Tolerance Match,Social
02112,2.8,Conditioning Exercise,"Therapeutic exercise ball, Fitball exercise",Low Preference,Low Tolerance Match,No Preference
02114,9.5,Conditioning Exercise,"Therapeutic exercise ball, Fitball exercise, high intensity",High Preference,High Tolerance Match,No Preference
02115,2.8,Conditioning Exercise,"Upper body exercise, arm ergometer, general, light",Low Preference,Low Tolerance Match,Solo
02116,2,Conditioning Exercise,"Arm Ergometer, hand bike, 15W",Low Preference,Low Tolerance Match,Solo
02117,2.8,Conditioning Exercise,"Arm Ergometer, hand bike, 25-30W",Low Preference,Low Tolerance Match,Solo
02118,3.5,Conditioning Exercise,"Arm Ergometer, hand bike, 45W",Moderate Preference,Moderate Tolerance Match,Solo
02119,4.3,Conditioning Exercise,"Upper body exercise, stationary bicycle - Airdyne (arms only) 40 rpm, moderate intensity",Moderate Preference,Moderate Tolerance Match,Solo
02120,5.3,Conditioning Exercise,"Water aerobics, water calisthenics, water exercise",Moderate Preference,Moderate Tolerance Match,No Preference
02135,1.3,Conditioning Exercise,"Whirlpool, sitting",Low Preference,Low Tolerance Match,No Preference
02140,2.5,Conditioning Exercise,"Video, exercise workouts, TV conditioning programs (e.g., yoga, stretching, seated), light effort",Low Preference,Low Tolerance Match,No Preference
02143,4,Conditioning Exercise,"Video, exercise workouts, TV conditioning programs (e.g., cardio-resistance training), moderate",Moderate Preference,Moderate Tolerance Match,No Preference
02145,6,Conditioning Exercise,"Video, exercise workouts, TV conditioning programs (e.g., cardio-resistance training), vigorous",High Preference,High Tolerance Match,No Preference
02150,2.3,Conditioning Exercise,"Yoga, Hatha",Low Preference,Low Tolerance Match,No Preference
02153,8,Conditioning Exercise,"Yoga, Hatha, high intensity",High Preference,High Tolerance Match,No Preference
02155,3,Conditioning Exercise,"Yoga, Hot",Moderate Preference,Moderate Tolerance Match,No Preference
02160,4,Conditioning Exercise,"Yoga, Power",Moderate Preference,Moderate Tolerance Match,No Preference
02170,2,Conditioning Exercise,"Yoga, Nadisodhana",Low Preference,Low Tolerance Match,No Preference
02175,2.3,Conditioning Exercise,"Yoga, General",Low Preference,Low Tolerance Match,No Preference
02180,3.5,Conditioning Exercise,"Yoga, Surya Namaskar",Moderate Preference,Moderate Tolerance Match,No Preference
02185,2.7,Conditioning Exercise,"Yoga, Vinyasa",Low Preference,Low Tolerance Match,No Preference
02200,5.3,Conditioning Exercise,"Native New Zealander PA, (e.g., Haka Powhiri, Poi, Moteatea, etc.), general moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
02205,6.8,Conditioning Exercise,"Native New Zealander PA, general, vigorous effort",High Preference,High Tolerance Match,No Preference
02210,7,Conditioning Exercise,"High intensity interval exercise, moderate effort",High Preference,High Tolerance Match,No Preference
02214,11,Conditioning Exercise,"High intensity interval exercise, burpees, mountain climbers, squat jumps, Tabata, vigorous effort",High Preference,High Tolerance Match,No Preference
02225,2.3,Conditioning Exercise,"Balance Exercise Assist Robot (BEAR), simulated skiing, tennis, rodeo",Low Preference,Low Tolerance Match,Social
02230,5.8,Conditioning Exercise,Hooping (formerly known as hula® hooping),Moderate Preference,Moderate Tolerance Match,No Preference
02240,9,Conditioning Exercise,"Impulse Training System, Inertial Exercise Trainer",High Preference,High Tolerance Match,No Preference
03031,9.8,Dancing,"Nightclub or folk dancing, vigorous effort (e.g., nightclub, disco, folk, line dancing, Irish step dancing, polka, contra)",High Preference,High Tolerance Match,No Preference
03033,5,Dancing,"Folk dancing, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
03038,11.3,Dancing,"Ballroom dancing, competitive, general",High Preference,High Tolerance Match,Social
03039,13,Dancing,,High Preference,High Tolerance Match,No Preference
03040,3,Dancing,"Ballroom, slow, examples: waltz, foxtrot, slow dancing, samba tango, rumba, 19th century dance, mambo, cha cha",Moderate Preference,Moderate Tolerance Match,Social
03042,6,Dancing,"Ballroom Dance, Recreational (Waltz, Foxtrot, Cha-cha, Swing)",High Preference,High Tolerance Match,Social
03050,5.5,Dancing,"Anishinaabe Jingle dancing, brisk pace, other traditional American Indian dancing performed by women, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
03060,3.5,Dancing,,Moderate Preference,Moderate Tolerance Match,No Preference
03070,3.8,Dancing,"Contemporary dancing, general",Moderate Preference,Moderate Tolerance Match,No Preference
03072,4.3,Dancing,"Contemporary dancing, nightclub",Moderate Preference,Moderate Tolerance Match,No Preference
03075,8.5,Dancing,Flamenco dance,High Preference,High Tolerance Match,No Preference
03078,4.5,Dancing,"Jazz dancing, general",Moderate Preference,Moderate Tolerance Match,No Preference
03080,10.3,Dancing,"Musical Theater, Singing/dancing",High Preference,High Tolerance Match,No Preference
03085,5.8,Dancing,"Polynesian dance, Hawaiian hula slow, Maori haka, Tongan",Moderate Preference,Moderate Tolerance Match,No Preference
03086,7,Dancing,"Polynesian dance, Hawaiian hula fast, Samoan sasa, Fijian style fast, Filipino Tinikling",High Preference,High Tolerance Match,No Preference
03087,8.8,Dancing,"Polynesian dance, Samoan slap, Tahitian",High Preference,High Tolerance Match,No Preference
03090,4.8,Dancing,"Salsa Dancing, with partner",Moderate Preference,Moderate Tolerance Match,Social
03091,6.3,Dancing,"Salsa dancing, to a video",High Preference,High Tolerance Match,No Preference
04050,6,Fishing & Hunting,"Fishing in stream, in waders (Taylor Code 670)",High Preference,High Tolerance Match,No Preference
04060,2,Fishing & Hunting,"Fishing, ice, sitting",Low Preference,Low Tolerance Match,No Preference
04061,1.8,Fishing & Hunting,"Fishing, jig or line, standing, general",Low Preference,Low Tolerance Match,No Preference
04062,3.5,Fishing & Hunting,"Fishing, dip net, setting net and retrieving fish, general",Moderate Preference,Moderate Tolerance Match,No Preference
04063,3.8,Fishing & Hunting,"Fishing, set net, setting net and retrieving fish, general",Moderate Preference,Moderate Tolerance Match,No Preference
04064,3,Fishing & Hunting,"Fishing, fishing wheel, setting net and retrieving fish, general",Moderate Preference,Moderate Tolerance Match,No Preference
04065,2.3,Fishing & Hunting,"Fishing with a spear, standing",Low Preference,Low Tolerance Match,No Preference
04070,2.5,Fishing & Hunting,"Hunting, bow and arrow or crossbow",Low Preference,Low Tolerance Match,No Preference
04080,6,Fishing & Hunting,"Hunting, deer, elk, large game (Taylor Code 170)",High Preference,High Tolerance Match,No Preference
04081,9.8,Fishing & Hunting,"Hunting large game, dragging carcass",High Preference,High Tolerance Match,No Preference
04083,4,Fishing & Hunting,Hunting large marine animals,Moderate Preference,Moderate Tolerance Match,No Preference
04085,2.5,Fishing & Hunting,"Hunting, large game from a hunting stand, limited walking",Low Preference,Low Tolerance Match,No Preference
04086,2,Fishing & Hunting,"Hunting large game from a car, plane, or boat",Low Preference,Low Tolerance Match,No Preference
04090,2.5,Fishing & Hunting,"Hunting, duck, wading",Low Preference,Low Tolerance Match,No Preference
04095,3,Fishing & Hunting,"Hunting flying fox, squirrel",Moderate Preference,Moderate Tolerance Match,No Preference
04100,5,Fishing & Hunting,"Hunting, general",Moderate Preference,Moderate Tolerance Match,No Preference
04110,6,Fishing & Hunting,"Hunting, pheasants or grouse (Taylor Code 680)",High Preference,High Tolerance Match,No Preference
04115,3.3,Fishing & Hunting,Hunting birds,Moderate Preference,Moderate Tolerance Match,No Preference
04120,5,Fishing & Hunting,"Hunting, rabbit, squirrel, prairie chick, raccoon, small game (Taylor Code 690)",Moderate Preference,Moderate Tolerance Match,No Preference
04123,3.3,Fishing & Hunting,"Hunting pigs, wild",Moderate Preference,Moderate Tolerance Match,No Preference
04124,2,Fishing & Hunting,"Trapping game, general",Low Preference,Low Tolerance Match,No Preference
04125,9.5,Fishing & Hunting,Hunting - hiking with hunting gear,High Preference,High Tolerance Match,No Preference
04130,2.5,Fishing & Hunting,"Pistol shooting or trap shooting, standing",Low Preference,Low Tolerance Match,No Preference
04140,2.3,Fishing & Hunting,"Rifle exercises, shooting, lying down",Low Preference,Low Tolerance Match,No Preference
04145,2.5,Fishing & Hunting,"Rifle exercises, shooting, kneeling or standing",Low Preference,Low Tolerance Match,No Preference
04150,2.8,Fishing & Hunting,"Foraging, 0-9.9kg backpack",Low Preference,Low Tolerance Match,No Preference
04152,3,Fishing & Hunting,"Foraging, 10-15kg backpack",Moderate Preference,Moderate Tolerance Match,No Preference
04160,1,Fishing & Hunting,"Sitting in boat, passenger",Low Preference,Low Tolerance Match,No Preference
04164,1.5,Fishing & Hunting,Standing in boat,Low Preference,Low Tolerance Match,No Preference
04168,3.3,Fishing & Hunting,"Activities in a boat, lifting, lowering",Moderate Preference,Moderate Tolerance Match,No Preference
05010,3.3,Home Activities,"Cleaning, sweeping carpet or floors, general",Moderate Preference,Moderate Tolerance Match,Solo
05011,2.3,Home Activities,"Cleaning, sweeping, slow, light effort",Low Preference,Low Tolerance Match,Solo
05012,3.8,Home Activities,"Cleaning, sweeping, fast, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
05020,3.5,Home Activities,"Cleaning heavy or major (e.g., wash car, clean garage), moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
05040,2.5,Home Activities,"Cleaning, general (straightening up, changing linen, carrying out trash), light effort",Low Preference,Low Tolerance Match,Solo
05041,2,Home Activities,"Wash dishes, standing or in general (not broken into stand/walk components)",Low Preference,Low Tolerance Match,Solo
05042,2,Home Activities,"Wash dishes, clearing dishes from table, walking, light effort",Low Preference,Low Tolerance Match,No Preference
05043,3,Home Activities,"Vacuuming, general, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
05044,3,Home Activities,"Butchering animals, small",Moderate Preference,Moderate Tolerance Match,Solo
05045,6,Home Activities,"Butchering animals, large, vigorous effort",High Preference,High Tolerance Match,Solo
05046,2.3,Home Activities,"Cutting and smoking fish, drying fish or meat",Low Preference,Low Tolerance Match,Solo
05048,4,Home Activities,"Tanning hides, general",Moderate Preference,Moderate Tolerance Match,Solo
05049,3.5,Home Activities,"Cooking or food preparation, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
05050,2,Home Activities,,Low Preference,Low Tolerance Match,No Preference
05051,2.3,Home Activities,"Cooking or food preparation, walking",Low Preference,Low Tolerance Match,No Preference
05052,2.3,Home Activities,"Serving food, setting/cleaning table, implied walking or standing",Low Preference,Low Tolerance Match,No Preference
05053,2.5,Home Activities,Feeding household animals,Low Preference,Low Tolerance Match,Solo
05054,3.5,Home Activities,"carrying groceries, on level ground, walking",Moderate Preference,Moderate Tolerance Match,No Preference
05055,2.5,Home Activities,"Putting away groceries (e.g. carrying groceries, carrying packages)",Low Preference,Low Tolerance Match,Solo
05056,5.3,Home Activities,Carrying groceries upstairs,Moderate Preference,Moderate Tolerance Match,Solo
05057,3,Home Activities,Cooking Indian bread or other food on an outside stove,Moderate Preference,Moderate Tolerance Match,Solo
05060,3.3,Home Activities,Food shopping with or without a grocery cart; carrying a 10 lb bag; standing or walking,Moderate Preference,Moderate Tolerance Match,No Preference
05065,2.3,Home Activities,"Non-food shopping, with or without cart, standing or walking",Low Preference,Low Tolerance Match,No Preference
05070,1.8,Home Activities,Ironing,Low Preference,Low Tolerance Match,Solo
05080,1.3,Home Activities,"Knitting, sewing, light effort, wrapping presents, sitting",Low Preference,Low Tolerance Match,Solo
05082,2.8,Home Activities,Sewing with a machine,Low Preference,Low Tolerance Match,Solo
05090,2.3,Home Activities,,Low Preference,Low Tolerance Match,No Preference
05091,2,Home Activities,"Laundry, fold or hang clothes, sitting",Low Preference,Low Tolerance Match,Solo
05092,4,Home Activities,"Laundry, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
05095,2,Home Activities,"Laundry, putting away clothes, gathering clothes to pack, putting away laundry, implied walking",Low Preference,Low Tolerance Match,No Preference
05100,3,Home Activities,"Making bed, changing linens",Moderate Preference,Moderate Tolerance Match,Solo
05110,5,Home Activities,"Maple syruping/sugar bushing (including carrying buckets, carrying wood)",Moderate Preference,Moderate Tolerance Match,Solo
05120,5.8,Home Activities,"Moving furniture, household items, carrying boxes",Moderate Preference,Moderate Tolerance Match,Solo
05121,5,Home Activities,"Moving, lifting light loads",Moderate Preference,Moderate Tolerance Match,Solo
06050,6,Home Repair,"Carpentry, outside house, (Taylor Code 640)",High Preference,High Tolerance Match,Solo
06052,3.8,Home Repair,"Carpentry, outside house, building a fence",Moderate Preference,Moderate Tolerance Match,Solo
06160,3.3,Home Repair,"Painting inside house, wallpapering, scraping paint",Moderate Preference,Moderate Tolerance Match,Solo
06165,4.5,Home Repair,Painting (Taylor Code 630),Moderate Preference,Moderate Tolerance Match,Solo
06167,3,Home Repair,"Plumbing, general",Moderate Preference,Moderate Tolerance Match,Solo
06170,3,Home Repair,Put on and removal of tarp – sailboat,Moderate Preference,Moderate Tolerance Match,Solo
06180,6,Home Repair,Roofing,High Preference,High Tolerance Match,Solo
06190,4.5,Home Repair,Sanding floors with a power sander,Moderate Preference,Moderate Tolerance Match,Solo
06200,4.5,Home Repair,Scraping and painting sailboat or powerboat,Moderate Preference,Moderate Tolerance Match,Solo
06205,2,Home Repair,Sharpening tools,Low Preference,Low Tolerance Match,Solo
06210,5,Home Repair,Spreading dirt with a shovel,Moderate Preference,Moderate Tolerance Match,Solo
06220,4.5,Home Repair,Washing and waxing hull of sailboat or airplane,Moderate Preference,Moderate Tolerance Match,Solo
06225,2,Home Repair,Washing and waxing car,Low Preference,Low Tolerance Match,Solo
06230,4.5,Home Repair,"Washing fence, painting fence, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
06240,3.3,Home Repair,"Wiring, tapping-splicing",Moderate Preference,Moderate Tolerance Match,Solo
07009,1,Inactivity,Lying quietly and watching television,Low Preference,Low Tolerance Match,Solo
07011,1,Inactivity,"Lying quietly, doing nothing, lying in bed awake, listening to music (not talking or reading)",Low Preference,Low Tolerance Match,Solo
07020,1,Inactivity,"Sit, watch television",Low Preference,Low Tolerance Match,No Preference
07021,1,Inactivity,"Sitting quietly, general",Low Preference,Low Tolerance Match,Solo
07022,1.5,Inactivity,"Sitting quietly, fidgeting, general, fidgeting hands",Low Preference,Low Tolerance Match,Solo
07023,1.8,Inactivity,"Sitting, fidget feet",Low Preference,Low Tolerance Match,No Preference
07024,1.3,Inactivity,Sitting smoking,Low Preference,Low Tolerance Match,No Preference
07025,1.5,Inactivity,"Sitting, listening to music (not talking or reading) or watching a movie in a theater",Low Preference,Low Tolerance Match,Solo
07026,1.3,Inactivity,"Sitting at a desk, resting head in hands",Low Preference,Low Tolerance Match,No Preference
07030,1,Inactivity,Sleeping,Low Preference,Low Tolerance Match,No Preference
07040,1.3,Inactivity,Standing quietly (standing in a line),Low Preference,Low Tolerance Match,No Preference
07045,1.3,Inactivity,Standing watching television,Low Preference,Low Tolerance Match,No Preference
07050,1.5,Inactivity,"Reclining, writing",Low Preference,Low Tolerance Match,No Preference
07060,1.3,Inactivity,"Reclining, talking or talking on phone",Low Preference,Low Tolerance Match,No Preference
07070,1.3,Inactivity,"Reclining, reading",Low Preference,Low Tolerance Match,Solo
07075,1,Inactivity,Meditating,Low Preference,Low Tolerance Match,No Preference
08009,4.1,Lawn & Garden,"Carrying, loading or stacking wood, loading/unloading or carrying lumber, light-to- moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08010,5.5,Lawn & Garden,"Carrying, loading or stacking wood, loading/unloading or carrying lumber, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08019,4.5,Lawn & Garden,"Chopping wood, splitting logs, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08020,6.5,Lawn & Garden,"Chopping wood, splitting logs, vigorous effort",High Preference,High Tolerance Match,No Preference
08025,3.5,Lawn & Garden,"Clearing light brush, thinning garden, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08030,6.3,Lawn & Garden,"Clearing land, haul brush, undergrowth, or ground, vigorous effort",High Preference,High Tolerance Match,No Preference
08040,5,Lawn & Garden,"Digging sandbox, shoveling sand",Moderate Preference,Moderate Tolerance Match,Solo
08045,3.5,Lawn & Garden,"Digging, spading, filling garden, composting, light-to-moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08050,5,Lawn & Garden,"Digging, spading, filling garden, composting (Taylor Code 590)",Moderate Preference,Moderate Tolerance Match,No Preference
08052,7.3,Lawn & Garden,"Digging, spading, filling garden, composting, vigorous effort",High Preference,High Tolerance Match,No Preference
08055,2.8,Lawn & Garden,Driving tractor,Low Preference,Low Tolerance Match,No Preference
08057,8.3,Lawn & Garden,"Felling trees, large size",High Preference,High Tolerance Match,No Preference
08058,5.3,Lawn & Garden,"Felling trees, small-medium size",Moderate Preference,Moderate Tolerance Match,No Preference
08060,5.8,Lawn & Garden,"Gardening with heavy power tools, using chain saw, tilling a garden",Moderate Preference,Moderate Tolerance Match,Solo
08066,2,Lawn & Garden,"gardening, general",Low Preference,Low Tolerance Match,Solo
08070,4,Lawn & Garden,"Irrigation channels, opening and closing ports",Moderate Preference,Moderate Tolerance Match,No Preference
08080,6.3,Lawn & Garden,Laying crushed rock or gravel,High Preference,High Tolerance Match,No Preference
08090,5,Lawn & Garden,Laying sod,Moderate Preference,Moderate Tolerance Match,No Preference
08095,5.5,Lawn & Garden,"Mowing lawn, general, walking, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
08100,2.5,Lawn & Garden,"Mowing lawn, riding mower (Taylor Code 550)",Low Preference,Low Tolerance Match,Solo
08110,6,Lawn & Garden,"Mowing lawn, hand mower, vigorous effort (Taylor Code 570)",High Preference,High Tolerance Match,Solo
08120,5,Lawn & Garden,"Mowing lawn, walk, power mower, moderate or vigorous effort",Moderate Preference,Moderate Tolerance Match,Solo
08125,4.5,Lawn & Garden,"Mowing lawn, power mower, light or moderate effort (Taylor Code 590)",Moderate Preference,Moderate Tolerance Match,Solo
08130,2.5,Lawn & Garden,"Operating snow blower, walking",Low Preference,Low Tolerance Match,No Preference
08135,2.6,Lawn & Garden,"Planting, potting, transplanting seedlings or plants, light effort",Low Preference,Low Tolerance Match,No Preference
08140,4.3,Lawn & Garden,"Planting seedlings, shrubs, stooping, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
